funcid,dim,milestone,error
1,10,1,1.732593e+08
1,10,2,1.023402e+08
1,10,3,9.970988e+07
1,10,5,4.082574e+07
1,10,10,6.301832e+06
1,10,20,6.301832e+06
1,10,30,6.301832e+06
1,10,40,6.301832e+06
1,10,50,6.301832e+06
1,10,60,6.301832e+06
1,10,70,6.301832e+06
1,10,80,6.301832e+06
1,10,90,6.301832e+06
1,10,100,6.301832e+06
1,10,1,1.732593e+08
1,10,2,1.023402e+08
1,10,3,9.970988e+07
1,10,5,4.082574e+07
1,10,10,6.301832e+06
1,10,20,6.301832e+06
1,10,30,6.301832e+06
1,10,40,6.301832e+06
1,10,50,6.301832e+06
1,10,60,6.301832e+06
1,10,70,6.301832e+06
1,10,80,6.301832e+06
1,10,90,6.301832e+06
1,10,100,6.301832e+06
1,10,1,1.732593e+08
1,10,2,1.023402e+08
1,10,3,9.970988e+07
1,10,5,4.082574e+07
1,10,10,6.301832e+06
1,10,20,6.301832e+06
1,10,30,6.301832e+06
1,10,40,6.301832e+06
1,10,50,6.301832e+06
1,10,60,6.301832e+06
1,10,70,6.301832e+06
1,10,80,6.301832e+06
1,10,90,6.301832e+06
1,10,100,6.301832e+06
1,10,1,1.732593e+08
1,10,2,1.023402e+08
1,10,3,9.970988e+07
1,10,5,4.082574e+07
1,10,10,6.301832e+06
1,10,20,6.301832e+06
1,10,30,6.301832e+06
1,10,40,6.301832e+06
1,10,50,6.301832e+06
1,10,60,6.301832e+06
1,10,70,6.301832e+06
1,10,80,6.301832e+06
1,10,90,6.301832e+06
1,10,100,6.301832e+06
1,10,1,1.732593e+08
1,10,2,1.023402e+08
1,10,3,9.970988e+07
1,10,5,4.082574e+07
1,10,10,6.301832e+06
1,10,20,6.301832e+06
1,10,30,6.301832e+06
1,10,40,6.301832e+06
1,10,50,6.301832e+06
1,10,60,6.301832e+06
1,10,70,6.301832e+06
1,10,80,6.301832e+06
1,10,90,6.301832e+06
1,10,100,6.301832e+06
1,10,1,1.732593e+08
1,10,2,1.023402e+08
1,10,3,9.970988e+07
1,10,5,4.082574e+07
1,10,10,6.301832e+06
1,10,20,6.301832e+06
1,10,30,6.301832e+06
1,10,40,6.301832e+06
1,10,50,6.301832e+06
1,10,60,6.301832e+06
1,10,70,6.301832e+06
1,10,80,6.301832e+06
1,10,90,6.301832e+06
1,10,100,6.301832e+06
1,10,1,1.732593e+08
1,10,2,1.023402e+08
1,10,3,9.970988e+07
1,10,5,4.082574e+07
1,10,10,6.301832e+06
1,10,20,6.301832e+06
1,10,30,6.301832e+06
1,10,40,6.301832e+06
1,10,50,6.301832e+06
1,10,60,6.301832e+06
1,10,70,6.301832e+06
1,10,80,6.301832e+06
1,10,90,6.301832e+06
1,10,100,6.301832e+06
1,10,1,1.732593e+08
1,10,2,1.023402e+08
1,10,3,9.970988e+07
1,10,5,4.082574e+07
1,10,10,6.301832e+06
1,10,20,2.068979e+06
1,10,30,2.068979e+06
1,10,40,2.068979e+06
1,10,50,2.068979e+06
1,10,60,2.068979e+06
1,10,70,2.068979e+06
1,10,80,2.068979e+06
1,10,90,2.068979e+06
1,10,100,2.068979e+06
1,10,1,1.732593e+08
1,10,2,1.023402e+08
1,10,3,9.970988e+07
1,10,5,4.082574e+07
1,10,10,6.301832e+06
1,10,20,6.301832e+06
1,10,30,6.301832e+06
1,10,40,6.301832e+06
1,10,50,6.301832e+06
1,10,60,6.301832e+06
1,10,70,6.301832e+06
1,10,80,6.301832e+06
1,10,90,6.301832e+06
1,10,100,6.301832e+06
1,10,1,1.732593e+08
1,10,2,1.023402e+08
1,10,3,9.970988e+07
1,10,5,4.082574e+07
1,10,10,6.301832e+06
1,10,20,6.301832e+06
1,10,30,6.301832e+06
1,10,40,6.301832e+06
1,10,50,6.301832e+06
1,10,60,6.301832e+06
1,10,70,6.301832e+06
1,10,80,6.301832e+06
1,10,90,6.301832e+06
1,10,100,6.301832e+06
