funcid,dim,milestone,error
20,30,1,9.891214e+02
20,30,2,8.807859e+02
20,30,3,8.114771e+02
20,30,5,8.061576e+02
20,30,10,7.989876e+02
20,30,20,5.268492e+02
20,30,30,5.268492e+02
20,30,40,5.264094e+02
20,30,50,5.264094e+02
20,30,60,5.264094e+02
20,30,70,5.264094e+02
20,30,80,5.264094e+02
20,30,90,5.264094e+02
20,30,100,5.264094e+02
20,30,1,9.049313e+02
20,30,2,7.370649e+02
20,30,3,7.336771e+02
20,30,5,7.323702e+02
20,30,10,7.323702e+02
20,30,20,7.323702e+02
20,30,30,7.323702e+02
20,30,40,6.709989e+02
20,30,50,6.588899e+02
20,30,60,6.467386e+02
20,30,70,6.467386e+02
20,30,80,6.467386e+02
20,30,90,6.467386e+02
20,30,100,6.467386e+02
20,30,1,6.132183e+02
20,30,2,6.081494e+02
20,30,3,6.005363e+02
20,30,5,6.005363e+02
20,30,10,6.005363e+02
20,30,20,6.005363e+02
20,30,30,5.215342e+02
20,30,40,5.215342e+02
20,30,50,4.450850e+02
20,30,60,4.270782e+02
20,30,70,4.270782e+02
20,30,80,4.270782e+02
20,30,90,4.270782e+02
20,30,100,4.270782e+02
20,30,1,1.007035e+03
20,30,2,1.004635e+03
20,30,3,9.267144e+02
20,30,5,8.272446e+02
20,30,10,8.272446e+02
20,30,20,8.272446e+02
20,30,30,5.950633e+02
20,30,40,5.489385e+02
20,30,50,4.613714e+02
20,30,60,4.613714e+02
20,30,70,4.613714e+02
20,30,80,4.613714e+02
20,30,90,4.613714e+02
20,30,100,4.613714e+02
20,30,1,7.849013e+02
20,30,2,7.124381e+02
20,30,3,7.124381e+02
20,30,5,7.124381e+02
20,30,10,7.124381e+02
20,30,20,7.124381e+02
20,30,30,3.824435e+02
20,30,40,3.824435e+02
20,30,50,3.824435e+02
20,30,60,3.824435e+02
20,30,70,3.824435e+02
20,30,80,3.824435e+02
20,30,90,3.824435e+02
20,30,100,3.824435e+02
20,30,1,9.599631e+02
20,30,2,9.426974e+02
20,30,3,7.629277e+02
20,30,5,7.468009e+02
20,30,10,7.119139e+02
20,30,20,7.119139e+02
20,30,30,6.340012e+02
20,30,40,4.613756e+02
20,30,50,4.204870e+02
20,30,60,4.204870e+02
20,30,70,4.204870e+02
20,30,80,4.204870e+02
20,30,90,4.204870e+02
20,30,100,4.204870e+02
20,30,1,8.759627e+02
20,30,2,8.524144e+02
20,30,3,5.670766e+02
20,30,5,5.557441e+02
20,30,10,5.557441e+02
20,30,20,5.557441e+02
20,30,30,5.557441e+02
20,30,40,4.144118e+02
20,30,50,4.144118e+02
20,30,60,4.144118e+02
20,30,70,4.144118e+02
20,30,80,4.144118e+02
20,30,90,4.144118e+02
20,30,100,4.054573e+02
20,30,1,6.526239e+02
20,30,2,5.335644e+02
20,30,3,5.292204e+02
20,30,5,5.292204e+02
20,30,10,5.292204e+02
20,30,20,5.292204e+02
20,30,30,5.292204e+02
20,30,40,5.292204e+02
20,30,50,5.292204e+02
20,30,60,5.292204e+02
20,30,70,5.292204e+02
20,30,80,5.057615e+02
20,30,90,5.057615e+02
20,30,100,5.057615e+02
20,30,1,7.540844e+02
20,30,2,5.895449e+02
20,30,3,5.248642e+02
20,30,5,5.116283e+02
20,30,10,5.116283e+02
20,30,20,5.116283e+02
20,30,30,5.116283e+02
20,30,40,5.116283e+02
20,30,50,4.322680e+02
20,30,60,4.322680e+02
20,30,70,4.322680e+02
20,30,80,4.322680e+02
20,30,90,4.322680e+02
20,30,100,4.322680e+02
20,30,1,8.754724e+02
20,30,2,6.431726e+02
20,30,3,6.293308e+02
20,30,5,6.293308e+02
20,30,10,6.293308e+02
20,30,20,6.293308e+02
20,30,30,6.012743e+02
20,30,40,6.012743e+02
20,30,50,5.705203e+02
20,30,60,5.705203e+02
20,30,70,5.705203e+02
20,30,80,5.147468e+02
20,30,90,5.147468e+02
20,30,100,5.147468e+02
