funcid,dim,milestone,error
5,10,1,4.112198e+01
5,10,2,3.596042e+01
5,10,3,2.857892e+01
5,10,5,2.377483e+01
5,10,10,2.377483e+01
5,10,20,2.377483e+01
5,10,30,2.150169e+01
5,10,40,2.150169e+01
5,10,50,1.962826e+01
5,10,60,1.962826e+01
5,10,70,1.962826e+01
5,10,80,1.962826e+01
5,10,90,1.962826e+01
5,10,100,1.962826e+01
5,10,1,3.705408e+01
5,10,2,3.568437e+01
5,10,3,3.250815e+01
5,10,5,2.117641e+01
5,10,10,2.084269e+01
5,10,20,2.084269e+01
5,10,30,2.084269e+01
5,10,40,2.084269e+01
5,10,50,2.084269e+01
5,10,60,2.084269e+01
5,10,70,2.084269e+01
5,10,80,2.084269e+01
5,10,90,2.084269e+01
5,10,100,2.084269e+01
5,10,1,3.998356e+01
5,10,2,2.458853e+01
5,10,3,2.312135e+01
5,10,5,2.121896e+01
5,10,10,2.121896e+01
5,10,20,2.079893e+01
5,10,30,2.079893e+01
5,10,40,2.079893e+01
5,10,50,2.079893e+01
5,10,60,2.038359e+01
5,10,70,2.038359e+01
5,10,80,2.038359e+01
5,10,90,2.038359e+01
5,10,100,2.038359e+01
5,10,1,3.833216e+01
5,10,2,2.835762e+01
5,10,3,1.687128e+01
5,10,5,1.687128e+01
5,10,10,1.687128e+01
5,10,20,1.687128e+01
5,10,30,1.687128e+01
5,10,40,1.687128e+01
5,10,50,1.687128e+01
5,10,60,1.687128e+01
5,10,70,1.461974e+01
5,10,80,1.461974e+01
5,10,90,1.461974e+01
5,10,100,1.461974e+01
5,10,1,3.393716e+01
5,10,2,2.581680e+01
5,10,3,2.581680e+01
5,10,5,2.581680e+01
5,10,10,2.581680e+01
5,10,20,2.001043e+01
5,10,30,2.001043e+01
5,10,40,1.443656e+01
5,10,50,1.443656e+01
5,10,60,1.443656e+01
5,10,70,1.443656e+01
5,10,80,1.443656e+01
5,10,90,1.443656e+01
5,10,100,1.443656e+01
5,10,1,4.034008e+01
5,10,2,3.468777e+01
5,10,3,3.327717e+01
5,10,5,3.158412e+01
5,10,10,3.158412e+01
5,10,20,3.158412e+01
5,10,30,2.238310e+01
5,10,40,2.238310e+01
5,10,50,2.238310e+01
5,10,60,2.238310e+01
5,10,70,2.238310e+01
5,10,80,2.238310e+01
5,10,90,2.238310e+01
5,10,100,2.238310e+01
5,10,1,3.601435e+01
5,10,2,3.446853e+01
5,10,3,3.446853e+01
5,10,5,2.656853e+01
5,10,10,2.656853e+01
5,10,20,2.656853e+01
5,10,30,2.656853e+01
5,10,40,2.316823e+01
5,10,50,2.158676e+01
5,10,60,1.786416e+01
5,10,70,1.786416e+01
5,10,80,1.786416e+01
5,10,90,1.786416e+01
5,10,100,1.560080e+01
5,10,1,3.633725e+01
5,10,2,3.183158e+01
5,10,3,3.007575e+01
5,10,5,2.956765e+01
5,10,10,2.956765e+01
5,10,20,2.796227e+01
5,10,30,2.796227e+01
5,10,40,2.587737e+01
5,10,50,1.952690e+01
5,10,60,1.952690e+01
5,10,70,1.952690e+01
5,10,80,1.952690e+01
5,10,90,1.952690e+01
5,10,100,1.952690e+01
5,10,1,4.071307e+01
5,10,2,4.071307e+01
5,10,3,3.204145e+01
5,10,5,3.204145e+01
5,10,10,2.903469e+01
5,10,20,2.903469e+01
5,10,30,2.071713e+01
5,10,40,2.071713e+01
5,10,50,2.071713e+01
5,10,60,2.071713e+01
5,10,70,2.071713e+01
5,10,80,2.071713e+01
5,10,90,2.071713e+01
5,10,100,2.071713e+01
5,10,1,3.555486e+01
5,10,2,3.555486e+01
5,10,3,2.562389e+01
5,10,5,2.562389e+01
5,10,10,2.562389e+01
5,10,20,1.259418e+01
5,10,30,1.259418e+01
5,10,40,1.259418e+01
5,10,50,1.259418e+01
5,10,60,1.259418e+01
5,10,70,1.259418e+01
5,10,80,1.259418e+01
5,10,90,1.259418e+01
5,10,100,1.259418e+01
