funcid,dim,milestone,error
17,10,1,1.122884e+02
17,10,2,6.641567e+01
17,10,3,6.638046e+01
17,10,5,6.617974e+01
17,10,10,6.479230e+01
17,10,20,6.479230e+01
17,10,30,2.189415e+01
17,10,40,1.963130e+01
17,10,50,1.963130e+01
17,10,60,1.963130e+01
17,10,70,1.963130e+01
17,10,80,1.963130e+01
17,10,90,1.963130e+01
17,10,100,1.963130e+01
17,10,1,1.579974e+02
17,10,2,1.501177e+02
17,10,3,1.486718e+02
17,10,5,1.356117e+02
17,10,10,1.352072e+02
17,10,20,3.756112e+01
17,10,30,3.756112e+01
17,10,40,3.756112e+01
17,10,50,3.756112e+01
17,10,60,3.105894e+01
17,10,70,3.105894e+01
17,10,80,3.105894e+01
17,10,90,3.105894e+01
17,10,100,3.105894e+01
17,10,1,2.195505e+02
17,10,2,5.255790e+01
17,10,3,5.251794e+01
17,10,5,5.156282e+01
17,10,10,5.156282e+01
17,10,20,5.043347e+01
17,10,30,4.539218e+01
17,10,40,4.220495e+01
17,10,50,3.244830e+01
17,10,60,3.244830e+01
17,10,70,3.244830e+01
17,10,80,3.244830e+01
17,10,90,3.244830e+01
17,10,100,3.244830e+01
17,10,1,7.720339e+01
17,10,2,7.676596e+01
17,10,3,7.596070e+01
17,10,5,7.596070e+01
17,10,10,7.596070e+01
17,10,20,7.596070e+01
17,10,30,6.505473e+01
17,10,40,6.505473e+01
17,10,50,6.155179e+01
17,10,60,3.217794e+01
17,10,70,3.217794e+01
17,10,80,3.217794e+01
17,10,90,3.217794e+01
17,10,100,3.217794e+01
17,10,1,1.759326e+02
17,10,2,1.759326e+02
17,10,3,6.397989e+01
17,10,5,6.397989e+01
17,10,10,6.397989e+01
17,10,20,6.397989e+01
17,10,30,6.397989e+01
17,10,40,5.835847e+01
17,10,50,5.835847e+01
17,10,60,4.182995e+01
17,10,70,4.182995e+01
17,10,80,4.182995e+01
17,10,90,4.182995e+01
17,10,100,4.182995e+01
17,10,1,1.031089e+02
17,10,2,8.127736e+01
17,10,3,8.001892e+01
17,10,5,7.912325e+01
17,10,10,7.912325e+01
17,10,20,7.912325e+01
17,10,30,7.201907e+01
17,10,40,4.199852e+01
17,10,50,4.199852e+01
17,10,60,4.199852e+01
17,10,70,4.199852e+01
17,10,80,4.199852e+01
17,10,90,4.199852e+01
17,10,100,4.199852e+01
17,10,1,1.007679e+02
17,10,2,4.764728e+01
17,10,3,4.764728e+01
17,10,5,3.882792e+01
17,10,10,3.882792e+01
17,10,20,2.927337e+01
17,10,30,2.927337e+01
17,10,40,2.918332e+01
17,10,50,2.918332e+01
17,10,60,2.918332e+01
17,10,70,2.918332e+01
17,10,80,2.918332e+01
17,10,90,2.918332e+01
17,10,100,2.918332e+01
17,10,1,6.317755e+01
17,10,2,6.317755e+01
17,10,3,5.564432e+01
17,10,5,5.564432e+01
17,10,10,5.564432e+01
17,10,20,4.814913e+01
17,10,30,4.814913e+01
17,10,40,4.814913e+01
17,10,50,4.814913e+01
17,10,60,4.814913e+01
17,10,70,4.814913e+01
17,10,80,4.074928e+01
17,10,90,4.074928e+01
17,10,100,4.074928e+01
17,10,1,1.214595e+02
17,10,2,1.035110e+02
17,10,3,1.006458e+02
17,10,5,9.815943e+01
17,10,10,9.815943e+01
17,10,20,2.655577e+01
17,10,30,2.655577e+01
17,10,40,2.655577e+01
17,10,50,2.655577e+01
17,10,60,2.655577e+01
17,10,70,2.655577e+01
17,10,80,2.655577e+01
17,10,90,2.655577e+01
17,10,100,2.655577e+01
17,10,1,7.065288e+01
17,10,2,7.022486e+01
17,10,3,5.443785e+01
17,10,5,4.399937e+01
17,10,10,3.828629e+01
17,10,20,3.828629e+01
17,10,30,3.828629e+01
17,10,40,3.828629e+01
17,10,50,3.828629e+01
17,10,60,3.828629e+01
17,10,70,3.828629e+01
17,10,80,3.828629e+01
17,10,90,3.828629e+01
17,10,100,3.828629e+01
