funcid,dim,milestone,error
27,10,1,4.166257e+02
27,10,2,4.096169e+02
27,10,3,4.096169e+02
27,10,5,4.096169e+02
27,10,10,4.096169e+02
27,10,20,4.080131e+02
27,10,30,4.080131e+02
27,10,40,4.012819e+02
27,10,50,3.988913e+02
27,10,60,3.988913e+02
27,10,70,3.988913e+02
27,10,80,3.988913e+02
27,10,90,3.988913e+02
27,10,100,3.988913e+02
27,10,1,4.396863e+02
27,10,2,4.213944e+02
27,10,3,4.192318e+02
27,10,5,4.192318e+02
27,10,10,4.192318e+02
27,10,20,4.059471e+02
27,10,30,4.059471e+02
27,10,40,4.059471e+02
27,10,50,4.043505e+02
27,10,60,4.043505e+02
27,10,70,4.040920e+02
27,10,80,4.040920e+02
27,10,90,4.040920e+02
27,10,100,4.040920e+02
27,10,1,4.126098e+02
27,10,2,4.101486e+02
27,10,3,4.071212e+02
27,10,5,4.071212e+02
27,10,10,4.071212e+02
27,10,20,4.055273e+02
27,10,30,4.055273e+02
27,10,40,4.055273e+02
27,10,50,4.053449e+02
27,10,60,4.053449e+02
27,10,70,4.046948e+02
27,10,80,4.046948e+02
27,10,90,4.046948e+02
27,10,100,4.046948e+02
27,10,1,4.307411e+02
27,10,2,4.265232e+02
27,10,3,4.167625e+02
27,10,5,4.133434e+02
27,10,10,4.133434e+02
27,10,20,4.044513e+02
27,10,30,4.044513e+02
27,10,40,4.044333e+02
27,10,50,4.038886e+02
27,10,60,3.997896e+02
27,10,70,3.997896e+02
27,10,80,3.997896e+02
27,10,90,3.996909e+02
27,10,100,3.996909e+02
27,10,1,4.142452e+02
27,10,2,4.087282e+02
27,10,3,4.087282e+02
27,10,5,4.087282e+02
27,10,10,4.066914e+02
27,10,20,4.066914e+02
27,10,30,4.013131e+02
27,10,40,4.013131e+02
27,10,50,4.013131e+02
27,10,60,4.013131e+02
27,10,70,4.013131e+02
27,10,80,4.013131e+02
27,10,90,4.013131e+02
27,10,100,4.013131e+02
27,10,1,4.152252e+02
27,10,2,4.152252e+02
27,10,3,4.124087e+02
27,10,5,4.124087e+02
27,10,10,4.122226e+02
27,10,20,4.120463e+02
27,10,30,4.105068e+02
27,10,40,4.032169e+02
27,10,50,4.032169e+02
27,10,60,4.032169e+02
27,10,70,4.032169e+02
27,10,80,4.032169e+02
27,10,90,4.032169e+02
27,10,100,4.032169e+02
27,10,1,4.335298e+02
27,10,2,4.212437e+02
27,10,3,4.123164e+02
27,10,5,4.104071e+02
27,10,10,4.101448e+02
27,10,20,4.005506e+02
27,10,30,4.005506e+02
27,10,40,4.005506e+02
27,10,50,4.005506e+02
27,10,60,4.005506e+02
27,10,70,4.005506e+02
27,10,80,4.005506e+02
27,10,90,4.005506e+02
27,10,100,4.005506e+02
27,10,1,4.208115e+02
27,10,2,4.116260e+02
27,10,3,4.097716e+02
27,10,5,4.093421e+02
27,10,10,4.093421e+02
27,10,20,4.089671e+02
27,10,30,4.001428e+02
27,10,40,4.001428e+02
27,10,50,4.001428e+02
27,10,60,4.001428e+02
27,10,70,4.001428e+02
27,10,80,4.001428e+02
27,10,90,4.001428e+02
27,10,100,4.001428e+02
27,10,1,4.239922e+02
27,10,2,4.060731e+02
27,10,3,4.009534e+02
27,10,5,4.003232e+02
27,10,10,4.003232e+02
27,10,20,4.003232e+02
27,10,30,4.003232e+02
27,10,40,4.003232e+02
27,10,50,4.003232e+02
27,10,60,4.003232e+02
27,10,70,4.003232e+02
27,10,80,4.003232e+02
27,10,90,4.003232e+02
27,10,100,4.003232e+02
27,10,1,4.147043e+02
27,10,2,4.070893e+02
27,10,3,4.050603e+02
27,10,5,4.050603e+02
27,10,10,4.050603e+02
27,10,20,4.050603e+02
27,10,30,4.034171e+02
27,10,40,4.034171e+02
27,10,50,3.981097e+02
27,10,60,3.981097e+02
27,10,70,3.981097e+02
27,10,80,3.981097e+02
27,10,90,3.981097e+02
27,10,100,3.981097e+02
