funcid,dim,milestone,error
13,30,1,6.052078e+08
13,30,2,1.233168e+08
13,30,3,8.857177e+07
13,30,5,6.844521e+07
13,30,10,1.430811e+07
13,30,20,1.430811e+07
13,30,30,1.430811e+07
13,30,40,1.430811e+07
13,30,50,1.430811e+07
13,30,60,1.430811e+07
13,30,70,1.430811e+07
13,30,80,1.430811e+07
13,30,90,1.430811e+07
13,30,100,1.430811e+07
13,30,1,6.052078e+08
13,30,2,1.233168e+08
13,30,3,8.857177e+07
13,30,5,6.844521e+07
13,30,10,1.430811e+07
13,30,20,6.999882e+06
13,30,30,6.999882e+06
13,30,40,6.999882e+06
13,30,50,6.999882e+06
13,30,60,6.999882e+06
13,30,70,6.999882e+06
13,30,80,6.999882e+06
13,30,90,6.999882e+06
13,30,100,6.999882e+06
13,30,1,6.052078e+08
13,30,2,1.233168e+08
13,30,3,8.857177e+07
13,30,5,6.844521e+07
13,30,10,1.430811e+07
13,30,20,1.430811e+07
13,30,30,1.430811e+07
13,30,40,1.430811e+07
13,30,50,1.430811e+07
13,30,60,1.430811e+07
13,30,70,1.430811e+07
13,30,80,1.430811e+07
13,30,90,1.430811e+07
13,30,100,1.430811e+07
13,30,1,6.052078e+08
13,30,2,1.233168e+08
13,30,3,8.857177e+07
13,30,5,6.844521e+07
13,30,10,1.430811e+07
13,30,20,1.430811e+07
13,30,30,1.430811e+07
13,30,40,1.430811e+07
13,30,50,1.430811e+07
13,30,60,1.430811e+07
13,30,70,1.430811e+07
13,30,80,1.430811e+07
13,30,90,1.430811e+07
13,30,100,1.430811e+07
13,30,1,6.052078e+08
13,30,2,1.233168e+08
13,30,3,8.857177e+07
13,30,5,6.844521e+07
13,30,10,1.430811e+07
13,30,20,1.430811e+07
13,30,30,1.430811e+07
13,30,40,1.430811e+07
13,30,50,1.430811e+07
13,30,60,1.430811e+07
13,30,70,1.430811e+07
13,30,80,1.430811e+07
13,30,90,1.430811e+07
13,30,100,1.430811e+07
13,30,1,6.052078e+08
13,30,2,1.233168e+08
13,30,3,8.857177e+07
13,30,5,6.844521e+07
13,30,10,1.430811e+07
13,30,20,1.430811e+07
13,30,30,1.430811e+07
13,30,40,1.430811e+07
13,30,50,1.430811e+07
13,30,60,1.430811e+07
13,30,70,1.430811e+07
13,30,80,1.430811e+07
13,30,90,1.430811e+07
13,30,100,1.430811e+07
13,30,1,6.052078e+08
13,30,2,1.233168e+08
13,30,3,8.857177e+07
13,30,5,6.844521e+07
13,30,10,1.430811e+07
13,30,20,1.032132e+07
13,30,30,1.032132e+07
13,30,40,1.032132e+07
13,30,50,1.032132e+07
13,30,60,1.032132e+07
13,30,70,1.032132e+07
13,30,80,1.032132e+07
13,30,90,1.032132e+07
13,30,100,1.032132e+07
13,30,1,6.052078e+08
13,30,2,1.233168e+08
13,30,3,8.857177e+07
13,30,5,6.844521e+07
13,30,10,1.430811e+07
13,30,20,1.430811e+07
13,30,30,1.430811e+07
13,30,40,1.430811e+07
13,30,50,1.430811e+07
13,30,60,1.430811e+07
13,30,70,1.430811e+07
13,30,80,1.430811e+07
13,30,90,1.430811e+07
13,30,100,1.430811e+07
13,30,1,6.052078e+08
13,30,2,1.233168e+08
13,30,3,8.857177e+07
13,30,5,6.844521e+07
13,30,10,1.430811e+07
13,30,20,1.430811e+07
13,30,30,1.430811e+07
13,30,40,1.430811e+07
13,30,50,1.430811e+07
13,30,60,1.430811e+07
13,30,70,1.430811e+07
13,30,80,1.430811e+07
13,30,90,1.430811e+07
13,30,100,1.430811e+07
13,30,1,6.052078e+08
13,30,2,1.233168e+08
13,30,3,8.857177e+07
13,30,5,6.844521e+07
13,30,10,1.430811e+07
13,30,20,1.430811e+07
13,30,30,1.430811e+07
13,30,40,1.430811e+07
13,30,50,1.430811e+07
13,30,60,1.430811e+07
13,30,70,1.430811e+07
13,30,80,1.430811e+07
13,30,90,1.430811e+07
13,30,100,1.430811e+07
